Contract,MonthlyCharges,TotalCharges,poly_tenure MonthlyCharges,poly_tenure TotalCharges,poly_MonthlyCharges^2,poly_MonthlyCharges TotalCharges,poly_TotalCharges^2,tenure_x_monthly,monthly_x_total,tenure_x_total,AvgMonthlyCharge,StabilityIndex,log_TotalCharges,normalized_tenure,normalized_StabilityIndex,standardized_MonthlyCharges,standardized_AvgMonthlyCharge,label_Contract,freq_PaymentMethod,customerID,Churn
2.0,20.3,1401.15,1461.6000000000001,100882.8,412.09000000000003,28443.345,1963221.3225000002,1461.6000000000001,28443.345,100882.8,19.460416666666667,144.0,7.2457620518857775,1.0,1.0,-1.4847328428301763,-1.5066205386117477,2.0,0.21955555555555556,0794-YVSGE,No
1.0,99.65,6311.2,6277.950000000001,397605.6,9930.122500000001,628911.0800000001,39831245.44,6277.950000000001,628911.0800000001,397605.6,100.17777777777778,94.5,8.750239547701803,0.8732394366197184,0.6538461538461539,1.1509574270162883,1.1640725370193261,1.0,0.216,8769-KKTPH,No
2.0,64.8,4719.75,4665.599999999999,339822.0,4199.04,305839.8,22276040.0625,4665.599999999999,305839.8,339822.0,65.55208333333333,144.0,8.459722964261687,1.0,1.0,-0.006620467175889416,0.01841315075173437,2.0,0.216,5275-PMFUT,No
2.0,115.55,7159.05,7164.099999999999,443861.10000000003,13351.8025,827228.2275,51251996.9025,7164.099999999999,827228.2275,443861.10000000003,115.46854838709677,124.0,8.876272243170533,0.8591549295774649,0.8601398601398601,1.679091961238831,1.6699978376638485,2.0,0.21955555555555556,8480-PPONV,No
0.0,91.55,1540.05,1464.8,24640.8,8381.4025,140991.57749999998,2371754.0025,1464.8,140991.57749999998,24640.8,96.253125,16.0,7.340219281257076,0.2112676056338028,0.1048951048951049,0.8819077586387661,1.0342176600314739,0.0,0.3390222222222222,4583-PARNH,No
1.0,104.1,7412.25,7391.099999999999,526269.75,10836.81,771615.225,54941450.0625,7391.099999999999,771615.225,526269.75,104.39788732394366,106.5,8.911024218626034,0.9859154929577465,0.7377622377622378,1.2987686645817167,1.3037031838616493,1.0,0.216,5678-VFNEQ,No
0.0,79.0,303.15,316.0,1212.6,6241.0,23948.85,91899.92249999999,316.0,23948.85,1212.6,75.7875,4.0,5.717521000766714,0.04225352112676056,0.02097902097902098,0.4650468526958157,0.35707209650488875,0.0,0.3390222222222222,8752-STIVR,Yes
0.0,88.15,1390.6,1322.25,20859.0,7770.422500000001,122581.39,1933768.3599999996,1322.25,122581.39,20859.0,92.70666666666666,15.0,7.238209443277787,0.19718309859154928,0.0979020979020979,0.7689733299370907,0.9168760920779638,0.0,0.3390222222222222,3753-TSEMP,Yes
2.0,35.1,770.4,737.1,16178.4,1232.01,27041.04,593516.1599999999,737.1,27041.04,16178.4,36.68571428571428,42.0,6.648207045774128,0.28169014084507044,0.2867132867132867,-0.9931359178934696,-0.9366875967561659,2.0,0.22542222222222222,9236-NDUCW,No
2.0,39.4,825.4,788.0,16508.0,1552.36,32520.76,681285.1599999999,788.0,32520.76,16508.0,41.269999999999996,40.0,6.717078917805429,0.26760563380281693,0.27272727272727276,-0.8503070815942914,-0.7850074631972409,2.0,0.216,0056-EPFBG,No
0.0,54.25,2538.2,2549.75,119295.4,2943.0625,137697.34999999998,6442459.239999999,2549.75,137697.34999999998,119295.4,54.00425531914893,47.0,7.839604349772144,0.647887323943662,0.32167832167832167,-0.35704935623550116,-0.3636695126496022,0.0,0.3390222222222222,3209-ZPKFI,No
2.0,64.45,4528.0,4640.400000000001,326016.0,4153.802500000001,291829.60000000003,20502784.0,4640.400000000001,291829.60000000003,326016.0,62.888888888888886,144.0,8.418256443556213,1.0,1.0,-0.018246070130473507,-0.06970388954702039,2.0,0.21955555555555556,4139-DETXS,No
0.0,68.35,1299.8,1230.3,23396.399999999998,4671.722499999999,88841.32999999999,1689480.0399999998,1230.3,88841.32999999999,23396.399999999998,72.21111111111111,18.0,7.170734738793546,0.23943661971830985,0.1188811188811189,0.11129636279203675,0.23874021709456622,0.0,0.3390222222222222,7799-DSEWS,No
1.0,24.6,605.25,590.4000000000001,14526.0,605.1600000000001,14889.150000000001,366327.5625,590.4000000000001,14889.150000000001,14526.0,25.21875,36.0,6.407292442251693,0.323943661971831,0.24475524475524477,-1.341904006530998,-1.3160947242291465,1.0,0.21955555555555556,1131-ALZWV,No
1.0,107.25,6033.3,6006.0,337864.8,11502.5625,647071.425,36400708.89,6006.0,647071.425,337864.8,107.7375,84.0,8.70521513674627,0.7746478873239437,0.5804195804195804,1.4033990911729755,1.4142008553223886,1.0,0.3390222222222222,6815-ABQFQ,No
0.0,89.35,461.7,446.75,2308.5,7983.422499999999,41252.895,213166.88999999998,446.75,41252.895,2308.5,92.34,5.0,6.137078895912954,0.056338028169014086,0.027972027972027975,0.8088325400670935,0.9047442023054105,0.0,0.3390222222222222,8481-YYXWG,Yes
0.0,24.1,409.9,409.70000000000005,6968.299999999999,580.8100000000001,9878.59,168018.00999999998,409.70000000000005,9878.59,6968.299999999999,24.11176470588235,17.0,6.018349875889364,0.22535211267605634,0.11188811188811189,-1.3585120107518325,-1.3527215157784367,0.0,0.22542222222222222,7812-FZHPE,Yes
0.0,96.85,1235.55,1259.05,16062.15,9379.922499999999,119663.01749999999,1526583.8025,1259.05,119663.01749999999,16062.15,95.04230769230769,13.0,7.1200805228604676,0.16901408450704225,0.08391608391608392,1.0579526033796138,0.9941553815452292,0.0,0.3390222222222222,9290-SHCMB,No
2.0,99.5,5861.75,5870.5,345843.25,9900.25,583244.125,34360113.0625,5870.5,583244.125,345843.25,99.35169491525424,118.0,8.67637405576855,0.8169014084507042,0.8181818181818182,1.1459750257500378,1.1367399563889689,2.0,0.216,6103-LIANB,No
0.0,95.9,2745.2,2781.1000000000004,79610.79999999999,9196.810000000001,263264.68,7536123.039999999,2781.1000000000004,263264.68,79610.79999999999,94.66206896551724,29.0,7.917973416887651,0.3943661971830986,0.19580419580419578,1.0263973953600283,0.9815744333979259,0.0,0.3390222222222222,1771-OADNZ,Yes
0.0,49.9,1410.25,1397.2,39487.0,2490.0099999999998,70371.47499999999,1988805.0625,1397.2,70371.47499999999,39487.0,50.36607142857143,28.0,7.2522311154638714,0.3802816901408451,0.1888111888111888,-0.501538992956763,-0.4840460015571457,0.0,0.22542222222222222,5155-AZQPB,No
2.0,79.2,3593.8,3643.2000000000003,165314.80000000002,6272.64,284628.96,12915398.440000001,3643.2000000000003,284628.96,165314.80000000002,78.12608695652175,92.0,8.187243635784219,0.6338028169014085,0.6363636363636364,0.4716900543841497,0.43444885790503374,2.0,0.22542222222222222,2933-XEUJM,No
0.0,44.7,93.7,89.4,187.4,1998.0900000000001,4188.39,8779.69,89.4,4188.39,187.4,46.85,2.0,4.550714000192032,0.014084507042253521,0.006993006993006993,-0.6742622368534436,-0.6003821588403817,0.0,0.3390222222222222,4816-JBHOV,Yes
0.0,25.7,25.7,25.7,25.7,660.49,660.49,660.49,25.7,660.49,25.7,25.7,1.0,3.2846635654062037,0.0,0.0,-1.3053663972451615,-1.3001716189026702,0.0,0.22542222222222222,1496-GGSUK,Yes
0.0,45.4,518.9,544.8,6226.799999999999,2061.16,23558.059999999998,269257.20999999996,544.8,23558.059999999998,6226.799999999999,43.24166666666667,12.0,6.25363648538967,0.15492957746478872,0.07692307692307693,-0.6510110309442751,-0.7197709831930101,0.0,0.21955555555555556,2957-LOLHO,Yes
2.0,19.95,1028.75,1017.4499999999999,52466.25,398.0025,20523.5625,1058326.5625,1017.4499999999999,20523.5625,52466.25,20.17156862745098,102.0,6.93707133331619,0.7042253521126761,0.7062937062937064,-1.4963584457847605,-1.4830906735214644,2.0,0.22542222222222222,1574-DYCWE,No
2.0,39.6,2424.5,2376.0,145470.0,1568.16,96010.2,5878200.25,2376.0,96010.2,145470.0,40.40833333333333,120.0,7.793792967685271,0.8309859154929577,0.8321678321678322,-0.8436638799059574,-0.8135174041627415,2.0,0.21955555555555556,0343-QLUZP,No
0.0,20.15,341.35,322.4,5461.6,406.0224999999999,6878.2025,116519.82250000001,322.4,6878.2025,5461.6,21.334375,16.0,5.835833605567072,0.2112676056338028,0.1048951048951049,-1.4897152440964267,-1.4446169315071349,0.0,0.3390222222222222,6648-INWPS,No
2.0,85.95,5931.75,6016.5,415222.5,7387.4025,509833.91250000003,35185658.0625,6016.5,509833.91250000003,415222.5,84.73928571428571,140.0,8.688243128172127,0.971830985915493,0.9720279720279721,0.6958981113654179,0.6532595807409791,2.0,0.216,6732-VAILE,No
2.0,19.85,739.35,694.75,25877.25,394.02250000000004,14676.097500000002,546638.4225,694.75,14676.097500000002,25877.25,21.124285714285715,70.0,6.607123047354728,0.47887323943661975,0.48251748251748255,-1.4996800466289273,-1.4515681498435353,2.0,0.22542222222222222,9385-EHGDO,No
2.0,94.3,3460.95,3489.1,128055.15,8892.49,326367.58499999996,11978174.902499998,3489.1,326367.58499999996,128055.15,93.53918918918919,74.0,8.149587293113084,0.5070422535211268,0.5104895104895105,0.9732517818533569,0.9444217415590859,2.0,0.22542222222222222,5161-XEUVX,No
0.0,86.2,4524.05,4654.8,244298.7,7430.4400000000005,389973.11000000004,20467028.4025,4654.8,389973.11000000004,244298.7,83.77870370370371,54.0,8.417383905796736,0.7464788732394366,0.3706293706293706,0.7042021134758353,0.621476830550401,0.0,0.3390222222222222,0292-WEGCH,No
2.0,89.1,6352.4,6415.2,457372.8,7938.809999999999,565998.84,40352985.76,6415.2,565998.84,457372.8,88.22777777777777,144.0,8.756745381664464,1.0,1.0,0.8005285379566761,0.7686832203411061,2.0,0.216,3219-JQRSL,No
0.0,79.15,79.15,79.15,79.15,6264.722500000001,6264.722500000001,6264.722500000001,79.15,6264.722500000001,79.15,79.15,1.0,4.383899879055562,0.0,0.0,0.4700292539620663,0.46832704021455557,0.0,0.22542222222222222,2254-DLXRI,No
0.0,79.35,1835.3,1825.05,42211.9,6296.422499999999,145631.055,3368326.09,1825.05,145631.055,42211.9,79.79565217391304,23.0,7.515507956525134,0.3098591549295775,0.15384615384615383,0.4766724556503998,0.4896897156836168,0.0,0.22542222222222222,2070-XYMFH,No
0.0,92.55,4039.0,3979.65,173677.0,8565.502499999999,373809.45,16313521.0,3979.65,373809.45,173677.0,93.93023255813954,43.0,8.303999970955196,0.5915492957746479,0.2937062937062937,0.9151237670804355,0.9573601826001593,0.0,0.21955555555555556,5977-CKHON,No
1.0,64.95,4551.5,4546.5,318605.0,4218.5025000000005,295619.925,20716152.25,4546.5,295619.925,318605.0,65.02142857142857,105.0,8.423431811601763,0.971830985915493,0.7272727272727273,-0.0016380659096388228,0.0008553914461640762,1.0,0.21955555555555556,8597-CTXVJ,No
0.0,45.0,298.7,270.0,1792.1999999999998,2025.0,13441.5,89221.68999999999,270.0,13441.5,1792.1999999999998,49.78333333333333,6.0,5.702781974322617,0.07042253521126761,0.03496503496503497,-0.6642974343209428,-0.503327040659954,0.0,0.216,4257-GAESD,No
0.0,25.1,1097.15,1054.2,46080.3,630.0100000000001,27538.465000000004,1203738.1225000003,1054.2,27538.465000000004,46080.3,26.12261904761905,42.0,7.0013822247607616,0.5774647887323944,0.2867132867132867,-1.3252960023101632,-1.286188434262227,0.0,0.216,6743-HHQPF,No
0.0,85.65,321.65,342.6,1286.6,7335.922500000001,27549.3225,103458.72249999999,342.6,27549.3225,1286.6,80.4125,4.0,5.776568144381849,0.04225352112676056,0.02097902097902098,0.6859333088329173,0.5100993424995972,0.0,0.3390222222222222,7488-MXJIV,Yes
2.0,82.3,5980.55,5925.599999999999,430599.60000000003,6773.29,492199.265,35766978.3025,5925.599999999999,492199.265,430599.60000000003,83.06319444444445,144.0,8.696435010683269,1.0,1.0,0.5746596805533245,0.5978027956470153,2.0,0.21955555555555556,4291-TPNFG,No
0.0,71.0,71.0,71.0,71.0,5041.0,5041.0,5041.0,71.0,5041.0,71.0,71.0,1.0,4.276666119016055,0.0,0.0,0.19931878516246077,0.1986682175427988,0.0,0.3390222222222222,3422-LYEPQ,Yes
0.0,79.85,797.25,798.5,7972.5,6376.022499999999,63660.4125,635607.5625,798.5,63660.4125,7972.5,79.725,10.0,6.682421831594891,0.1267605633802817,0.06293706293706294,0.4932804598712345,0.48735204917605945,0.0,0.3390222222222222,9773-PEQBZ,No
0.0,79.85,4308.25,4311.9,232645.5,6376.022499999999,344013.76249999995,18561018.0625,4311.9,344013.76249999995,232645.5,79.7824074074074,54.0,8.368519154034502,0.7464788732394366,0.3706293706293706,0.4932804598712345,0.48925148646368155,0.0,0.21955555555555556,5243-SAOTC,No
2.0,24.25,1732.95,1721.75,123039.45,588.0625,42024.0375,3003115.7025,1721.75,42024.0375,123039.45,24.40774647887324,142.0,7.458157321861312,0.9859154929577465,0.986013986013986,-1.3535296094855822,-1.3429283751113175,2.0,0.216,7014-ZZXAW,No
1.0,25.05,949.85,1052.1000000000001,39893.700000000004,627.5025,23793.7425,902215.0225000001,1052.1000000000001,23793.7425,39893.700000000004,22.61547619047619,63.0,6.857356321398285,0.5774647887323944,0.4335664335664336,-1.326956802732247,-1.4022291721516509,1.0,0.3390222222222222,1839-UMACK,No
2.0,96.25,4990.25,5005.0,259493.0,9264.0625,480311.5625,24902595.0625,5005.0,480311.5625,259493.0,95.96634615384616,104.0,8.515441658377432,0.7183098591549296,0.7202797202797203,1.0380229983146123,1.0247290163479146,2.0,0.21955555555555556,1527-SXDPN,Yes
0.0,53.4,188.7,160.2,566.0999999999999,2851.56,10076.58,35607.689999999995,160.2,10076.58,566.0999999999999,62.9,3.0,5.245443876940969,0.02816901408450704,0.013986013986013988,-0.38528296341092017,-0.06933625652360961,0.0,0.216,4918-QLLIW,Yes
1.0,105.55,7195.35,7388.5,503674.5,11140.8025,759469.1925,51773061.6225,7388.5,759469.1925,503674.5,102.79071428571429,105.0,8.881329232019924,0.971830985915493,0.7272727272727273,1.3469318768221374,1.2505266943746893,1.0,0.21955555555555556,4323-OHFOW,No
0.0,91.85,5940.85,5970.25,386155.25,8436.422499999999,545667.0725,35293698.722500004,5970.25,545667.0725,386155.25,91.39769230769231,65.0,8.689775811678336,0.9014084507042254,0.44755244755244755,0.8918725611712669,0.8735660939738483,0.0,0.21955555555555556,9614-RMGHA,Yes
2.0,24.3,1778.7,1749.6000000000001,128066.40000000001,590.49,43222.41,3163773.69,1749.6000000000001,43222.41,128066.40000000001,24.704166666666666,144.0,7.48420008975594,1.0,1.0,-1.351868809063499,-1.3331207286258553,2.0,0.21955555555555556,8735-SDUFN,No
1.0,93.7,5860.7,5715.7,357502.7,8779.69,549147.59,34347804.489999995,5715.7,549147.59,357502.7,96.07704918032786,91.5,8.676194942888575,0.8450704225352113,0.6328671328671329,0.9533221767883555,1.028391844297271,1.0,0.21955555555555556,3214-IYUUQ,No
1.0,80.05,3019.1,2961.85,111706.7,6408.0025,241678.955,9114964.809999999,2961.85,241678.955,111706.7,81.59729729729729,55.5,8.013045222403488,0.5070422535211268,0.38111888111888115,0.49992366155956847,0.5493006976276791,1.0,0.3390222222222222,2402-TAIRZ,No
0.0,96.5,3436.1,3474.0,123699.59999999999,9312.25,331583.64999999997,11806783.209999999,3474.0,331583.64999999997,123699.59999999999,95.44722222222222,36.0,8.14238337156769,0.49295774647887325,0.24475524475524477,1.0463270004250296,1.007552777302216,0.0,0.3390222222222222,4039-HEUNW,Yes
0.0,104.4,3409.6,3445.2000000000003,112516.8,10899.36,355962.24,11625372.16,3445.2000000000003,355962.24,112516.8,103.32121212121211,33.0,8.134643507878813,0.4507042253521127,0.22377622377622378,1.308733467114218,1.2680792614606107,0.0,0.3390222222222222,5219-YIPTK,Yes
0.0,84.6,84.6,84.6,84.6,7157.159999999999,7157.159999999999,7157.159999999999,84.6,7157.159999999999,84.6,84.6,1.0,4.449685283147696,0.0,0.0,0.651056499969164,0.6486510381975089,0.0,0.3390222222222222,4912-PIGUY,No
0.0,80.1,217.55,240.29999999999998,652.6500000000001,6416.009999999999,17425.755,47328.0025,240.29999999999998,17425.755,652.6500000000001,72.51666666666667,3.0,5.387014821309323,0.02816901408450704,0.013986013986013988,0.5015844619816519,0.24885012523836084,0.0,0.216,6204-IEUXJ,Yes
0.0,100.8,3437.5,3528.0,120312.5,10160.64,346500.0,11816406.25,3528.0,346500.0,120312.5,98.21428571428571,35.0,8.14279060875989,0.47887323943661975,0.23776223776223776,1.1891558367242079,1.0991065298823188,0.0,0.3390222222222222,6851-WEFYX,No
0.0,75.55,166.3,151.1,332.6,5707.8025,12563.965,27655.690000000002,151.1,12563.965,332.6,83.15,2.0,5.119788607992779,0.014084507042253521,0.006993006993006993,0.3504516235720563,0.6006749286424116,0.0,0.3390222222222222,7817-BOQPW,Yes
0.0,20.3,20.3,20.3,20.3,412.09000000000003,412.09000000000003,412.09000000000003,20.3,412.09000000000003,20.3,20.3,1.0,3.0587070727153796,0.0,0.0,-1.4847328428301763,-1.4788412682802758,0.0,0.22542222222222222,2676-ISHSF,No
2.0,98.65,7129.45,7102.8,513320.39999999997,9731.8225,703320.2425,50829057.302499995,7102.8,703320.2425,513320.39999999997,99.02013888888888,144.0,8.87212962502125,1.0,1.0,1.117741418574619,1.1257697713927224,2.0,0.21955555555555556,7730-CLDSV,No
0.0,75.9,1373.05,1366.2,24714.899999999998,5760.810000000001,104214.49500000001,1885266.3025,1366.2,104214.49500000001,24714.899999999998,76.28055555555555,18.0,7.225517862222083,0.23943661971830985,0.1188811188811189,0.36207722652664087,0.3733858119187391,0.0,0.21955555555555556,3583-KRKMD,No
0.0,19.25,19.25,19.25,19.25,370.5625,370.5625,370.5625,19.25,370.5625,19.25,19.25,1.0,3.0081547935525483,0.0,0.0,-1.519609651693929,-1.513582588992588,0.0,0.21955555555555556,1098-TDVUQ,No
2.0,19.8,1378.75,1386.0,96512.5,392.04,27299.25,1900951.5625,1386.0,27299.25,96512.5,19.696428571428573,140.0,7.229657602319611,0.971830985915493,0.9720279720279721,-1.501340847051011,-1.4988116193019791,2.0,0.21955555555555556,8750-QWZAJ,No
0.0,111.4,1183.05,1225.4,13013.55,12409.960000000001,131791.77,1399607.3025,1225.4,131791.77,13013.55,107.55,11.0,7.076696044282031,0.14084507042253522,0.06993006993006994,1.5412455262059035,1.4079970480523327,0.0,0.3390222222222222,3292-PBZEJ,No
0.0,45.0,127.1,135.0,381.29999999999995,2025.0,5719.5,16154.409999999998,135.0,5719.5,381.29999999999995,42.36666666666667,3.0,4.852811208902689,0.02816901408450704,0.013986013986013988,-0.6642974343209428,-0.7487220837866035,0.0,0.3390222222222222,7675-OZCZG,Yes
0.0,80.85,356.1,404.25,1780.5,6536.722499999999,28790.685,126807.21000000002,404.25,28790.685,1780.5,71.22,5.0,5.878015854600402,0.056338028169014086,0.027972027972027975,0.5264964683129039,0.20594735140633083,0.0,0.3390222222222222,6786-OBWQR,No
1.0,39.1,1309.0,1290.3,43197.0,1528.8100000000002,51181.9,1713481.0,1290.3,51181.9,43197.0,39.666666666666664,49.5,7.177782416195197,0.4507042253521127,0.33916083916083917,-0.860271884126792,-0.8380569084754065,1.0,0.3390222222222222,1153-GNOLC,No
0.0,85.65,2664.3,2740.8,85257.6,7335.922500000001,228197.29500000004,7098494.490000001,2740.8,228197.29500000004,85257.6,83.259375,32.0,7.888071900620851,0.4366197183098592,0.21678321678321677,0.6859333088329173,0.6042938162166107,0.0,0.21955555555555556,9944-AEXBM,No
2.0,20.2,1027.25,969.5999999999999,49308.0,408.03999999999996,20750.45,1055242.5625,969.5999999999999,20750.45,49308.0,21.401041666666668,96.0,6.935613607110533,0.6619718309859155,0.6643356643356644,-1.488054443674343,-1.4424111333666705,2.0,0.21955555555555556,7033-CLAMM,No
0.0,78.05,78.05,78.05,78.05,6091.8025,6091.8025,6091.8025,78.05,6091.8025,78.05,78.05,1.0,4.370080563655481,0.0,0.0,0.4334916446762297,0.4319313708968949,0.0,0.3390222222222222,2777-PHDEI,Yes
0.0,64.8,1166.7,1166.3999999999999,21000.600000000002,4199.04,75602.16,1361188.8900000001,1166.3999999999999,75602.16,21000.600000000002,64.81666666666666,18.0,7.062791281081669,0.23943661971830985,0.1188811188811189,-0.006620467175889416,-0.005919559985262037,0.0,0.3390222222222222,2937-FTHUR,No
1.0,26.0,684.05,676.0,17785.3,676.0,17785.3,467924.4024999999,676.0,17785.3,17785.3,26.309615384615384,39.0,6.5294918282991175,0.35211267605633806,0.26573426573426573,-1.295401594712661,-1.280001291675925,1.0,0.22542222222222222,6765-MBQNU,No
2.0,72.6,4084.35,4065.5999999999995,228723.6,5270.759999999999,296523.81,16681914.9225,4065.5999999999995,296523.81,228723.6,72.93482142857142,112.0,8.315162682938405,0.7746478873239437,0.7762237762237763,0.25246439866913156,0.26268560018189774,2.0,0.216,4295-YURET,No
1.0,73.0,2471.25,2555.0,86493.75,5329.0,180401.25,6107076.5625,2555.0,180401.25,86493.75,70.60714285714286,52.5,7.8128839461501,0.47887323943661975,0.36013986013986016,0.2657508020457995,0.18566976421506307,1.0,0.3390222222222222,2851-STERV,No
0.0,107.05,2172.05,2141.0,43441.0,11459.7025,232517.9525,4717801.202500001,2141.0,232517.9525,43441.0,108.6025,20.0,7.68388698965577,0.26760563380281693,0.13286713286713286,1.3967558894846415,1.4428210861949127,0.0,0.3390222222222222,4716-HHKQH,No
1.0,24.5,1497.9,1421.0,86878.20000000001,600.25,36698.55,2243704.41,1421.0,36698.55,86878.20000000001,25.82586206896552,87.0,7.31248678473655,0.8028169014084507,0.6013986013986015,-1.345225607375165,-1.2960072241374831,1.0,0.216,4121-AGSIN,No
